vendor_id,vendor_name,service,criticality,last_assessment,risk_rating,contract_expiry
VEND-001,Vendor_1,Payments,Medium,2024-01-01,Low,2025-01-01
VEND-002,Vendor_2,SOC,Medium,2024-01-11,Medium,2025-01-16
VEND-003,Vendor_3,SOC,Critical,2024-01-21,Medium,2025-01-31
VEND-004,Vendor_4,Cloud,Medium,2024-01-31,Low,2025-02-15
VEND-005,Vendor_5,Cloud,Medium,2024-02-10,Low,2025-03-02
VEND-006,Vendor_6,Cloud,Medium,2024-02-20,Medium,2025-03-17
VEND-007,Vendor_7,SOC,High,2024-03-01,Low,2025-04-01
VEND-008,Vendor_8,SOC,Critical,2024-03-11,Low,2025-04-16
VEND-009,Vendor_9,Cloud,Medium,2024-03-21,High,2025-05-01
VEND-010,Vendor_10,Cloud,Medium,2024-03-31,High,2025-05-16
VEND-011,Vendor_11,Payments,Critical,2024-04-10,High,2025-05-31
VEND-012,Vendor_12,Consulting,High,2024-04-20,Medium,2025-06-15
VEND-013,Vendor_13,Cloud,High,2024-04-30,High,2025-06-30
VEND-014,Vendor_14,Cloud,Critical,2024-05-10,High,2025-07-15
VEND-015,Vendor_15,Infra Support,Medium,2024-05-20,Medium,2025-07-30
VEND-016,Vendor_16,SOC,Medium,2024-05-30,Medium,2025-08-14
VEND-017,Vendor_17,Cloud,Medium,2024-06-09,Medium,2025-08-29
VEND-018,Vendor_18,Infra Support,High,2024-06-19,High,2025-09-13
VEND-019,Vendor_19,Infra Support,Critical,2024-06-29,Medium,2025-09-28
VEND-020,Vendor_20,SOC,Medium,2024-07-09,Medium,2025-10-13
VEND-021,Vendor_21,Consulting,Medium,2024-07-19,Low,2025-10-28
VEND-022,Vendor_22,Infra Support,Critical,2024-07-29,Low,2025-11-12
VEND-023,Vendor_23,Payments,High,2024-08-08,Low,2025-11-27
VEND-024,Vendor_24,Payments,Critical,2024-08-18,Medium,2025-12-12
VEND-025,Vendor_25,Cloud,Medium,2024-08-28,High,2025-12-27
VEND-026,Vendor_26,Infra Support,High,2024-09-07,High,2026-01-11
VEND-027,Vendor_27,Consulting,High,2024-09-17,Low,2026-01-26
VEND-028,Vendor_28,Infra Support,Medium,2024-09-27,Low,2026-02-10
VEND-029,Vendor_29,Consulting,Medium,2024-10-07,Medium,2026-02-25
VEND-030,Vendor_30,Infra Support,High,2024-10-17,Low,2026-03-12
VEND-031,Vendor_31,Cloud,Medium,2024-10-27,Low,2026-03-27
VEND-032,Vendor_32,Consulting,High,2024-11-06,Low,2026-04-11
VEND-033,Vendor_33,SOC,Critical,2024-11-16,High,2026-04-26
VEND-034,Vendor_34,SOC,Critical,2024-11-26,High,2026-05-11
VEND-035,Vendor_35,Cloud,High,2024-12-06,Low,2026-05-26
VEND-036,Vendor_36,Infra Support,Critical,2024-12-16,High,2026-06-10
VEND-037,Vendor_37,Infra Support,High,2024-12-26,Low,2026-06-25
VEND-038,Vendor_38,Infra Support,High,2025-01-05,Low,2026-07-10
VEND-039,Vendor_39,SOC,High,2025-01-15,High,2026-07-25
VEND-040,Vendor_40,Cloud,Medium,2025-01-25,High,2026-08-09
VEND-041,Vendor_41,Payments,High,2025-02-04,Medium,2026-08-24
VEND-042,Vendor_42,Infra Support,High,2025-02-14,High,2026-09-08
VEND-043,Vendor_43,SOC,Critical,2025-02-24,Low,2026-09-23
VEND-044,Vendor_44,Cloud,Critical,2025-03-06,High,2026-10-08
VEND-045,Vendor_45,Cloud,Medium,2025-03-16,High,2026-10-23
VEND-046,Vendor_46,Consulting,Medium,2025-03-26,High,2026-11-07
VEND-047,Vendor_47,SOC,Critical,2025-04-05,Medium,2026-11-22
VEND-048,Vendor_48,SOC,Medium,2025-04-15,Medium,2026-12-07
VEND-049,Vendor_49,Infra Support,Medium,2025-04-25,Low,2026-12-22
VEND-050,Vendor_50,Cloud,Critical,2025-05-05,Low,2027-01-06
VEND-051,Vendor_51,SOC,Critical,2025-05-15,High,2027-01-21
VEND-052,Vendor_52,Infra Support,Medium,2025-05-25,High,2027-02-05
VEND-053,Vendor_53,Infra Support,High,2025-06-04,Low,2027-02-20
VEND-054,Vendor_54,Payments,Critical,2025-06-14,Low,2027-03-07
VEND-055,Vendor_55,Infra Support,Medium,2025-06-24,Low,2027-03-22
VEND-056,Vendor_56,Consulting,Critical,2025-07-04,Low,2027-04-06
VEND-057,Vendor_57,Consulting,High,2025-07-14,Medium,2027-04-21
VEND-058,Vendor_58,Cloud,Medium,2025-07-24,Low,2027-05-06
VEND-059,Vendor_59,Payments,Critical,2025-08-03,Medium,2027-05-21
VEND-060,Vendor_60,Consulting,High,2025-08-13,Low,2027-06-05
